;"Oil";"Coal";"Gas";"Hydroelectricity";"Nuclear";"Biomass and Waste";"Wind";"Fuel Ethanol";"Peat";"Geothermal";"Solar, Tide, Wave, Fuel Cell";"Biodiesel"
"2012-01-01 00:00:00";12,450890757;0;0;0;0;0;0;;;0;0,0057142855956;
"2013-01-01 00:00:00";63,016222274;0;0;0;0;0;0;;;0;0,0057142855956;
"2014-01-01 00:00:00";80,430688872;0;0;0;0;0;0;;;0;0,0057142855956;
"2015-01-01 00:00:00";83,08474326;0;0;0;0;0;0;;;0;0,0057142855956;
"2016-01-01 00:00:00";83,214244473;0;0;0;0;0;0;;;0;0,0057142855956;
