,Entity,Year,Biofuels Consumption - TWh - Total (zero filled),Solar Consumption - TWh (zero filled),Wind Consumption - TWh (zero filled),Hydro Consumption - TWh (zero filled),Nuclear Consumption - TWh (zero filled),Gas Consumption - TWh (zero filled),Coal Consumption - TWh (zero filled),Oil Consumption - TWh (zero filled),Geo Biomass Other - TWh (zero filled),GDP_PPP
1027,Hungary,1994,0.0,0.0,0.0,0.4472222222222222,39.025,98.19611111111112,51.38703861111111,93.48406555555556,0.045,91582813009.0066
1028,Hungary,1995,0.0,0.0,0.0,0.4527777777777777,38.96111111111111,106.70388888888888,50.546748055555554,89.0566575,0.056,94895967360.83
1029,Hungary,1996,0.0,0.0,0.0,0.575,39.38888888888889,119.06166666666668,49.91668111111111,82.20682527777777,0.05,96407059250.1184
1030,Hungary,1997,0.0,0.0,0.0,0.6,38.8,112.91388888888888,47.68172083333334,84.0811375,0.053,101102386754.28
1031,Hungary,1998,0.0,0.0,0.0,0.4305555555555555,38.74722222222222,113.69833333333334,46.27174611111111,89.22078305555556,0.06,106752843804.558
1032,Hungary,1999,0.0,0.0,0.0,0.5027777777777778,39.15555555555556,115.19583333333333,48.17066916666666,84.53872277777776,0.065,111315201192.571
1033,Hungary,2000,0.0,0.0,0.0,0.4944444444444444,39.38888888888889,112.30805555555554,44.9930625,81.93964777777778,0.065,121032462098.611
1034,Hungary,2001,0.0,0.0,0.0027611111111111,0.5133116666666667,38.98409083333333,124.56472222222224,42.74956555555556,79.09834805555556,0.07,134556710886.521
1035,Hungary,2002,0.0,0.0,0.0027416666666666,0.5319355555555555,38.25822583333333,125.72666666666667,41.246876666666665,77.13689472222221,0.042,147567884018.729
1036,Hungary,2003,0.0,0.0,0.0108888888888888,0.4658652777777778,30.00336527777777,138.23472222222222,42.21048027777778,72.27185194444444,0.161,156818837080.535
1037,Hungary,2004,0.0,0.0,0.01625,0.554936388888889,32.25398083333333,136.21333333333334,40.02381916666667,76.80845166666666,0.725,164463538605.247
1038,Hungary,2005,0.0,0.0,0.0268888888888888,0.5433544444444445,37.211708888888886,140.6525,35.59360333333333,88.59307027777778,1.658,172611895620.975
1039,Hungary,2006,0.0,0.0,0.1149372222222222,0.4971697222222222,35.98066027777778,133.2422222222222,35.728941666666664,93.62163277777778,1.264,185206554981.315
1040,Hungary,2007,0.0,0.0,0.2921875,0.5578124999999999,38.98578111111111,124.49722222222222,36.3345275,93.27512555555556,1.563,192063906876.768
1041,Hungary,2008,0.0,0.0026388888888888,0.5411491666666667,0.5622669444444445,39.11583861111111,122.8225,35.29392166666666,88.61868944444444,1.938,208070456356.536
1042,Hungary,2009,0.0,0.0026222222222222,0.8683641666666666,0.5981480555555555,40.46944444444444,106.43638888888889,29.717325,84.13208194444444,2.335,207767368877.189
1043,Hungary,2010,0.0,0.0026083333333333,1.374079722222222,0.4901841666666667,41.09463194444445,114.15416666666668,31.3087275,78.89961611111111,2.297,217518838684.988
1044,Hungary,2011,0.0,0.0025916666666666,1.622256111111111,0.575305,40.64717111111111,109.13527777777776,31.54747972222222,76.96281305555556,1.859,229736703978.527
1045,Hungary,2012,0.0,0.0206111111111111,1.9863752777777777,0.5486363888888889,40.67897555555555,97.3997222222222,30.35347416666667,72.07355583333334,1.655,230898725659.909
1046,Hungary,2013,0.0,0.0640061111111111,1.838009722222222,0.5453313888888888,39.34988972222222,90.80138888888888,26.576934166666668,70.97266055555555,1.832,242941598582.397
1047,Hungary,2014,0.0,0.1705088888888889,1.6708352777777775,0.7660180555555555,39.8243425,81.19611111111111,26.271076666666666,78.47458222222222,2.126,253565765890.429
1048,Hungary,2015,0.0,0.3566963888888889,1.753125,0.5919641666666666,40.057251666666666,87.10666666666665,27.22608583333333,84.06577416666667,2.161,263858067583.423
1049,Hungary,2016,0.0,0.6136094444444444,1.7201183333333332,0.6513313888888889,40.37227138888888,93.36222222222224,25.506508888888888,84.4569875,2.071,274278759096.808
1050,Hungary,2017,0.0,0.8725,1.895,0.5499999999999999,40.24399,99.34138888888889,26.07111055555556,90.49847083333334,2.155,288755963637.472
1051,Hungary,2018,0.0,1.5633041666666667,1.508625833333333,0.5517544444444444,39.10248527777778,96.22416666666668,24.665252777777777,97.06159388888888,2.309,311968303729.151
1052,Hungary,2019,0.0,3.706896111111112,1.805161944444444,0.542291388888889,40.332614166666666,98.44,21.3513425,98.07858361111111,2.242,327479221871.952
1053,Hungary,2020,0.0,5.849541944444444,1.586358333333333,0.6019772222222222,39.61208166666667,101.78,19.98565444444445,91.1098022222222,2.117,322495191383.139
1054,Iceland,1990,0.0,0.0,0.0,11.538055555555555,0.0,0.0,0.7556561111111111,7.847220555555555,0.28291,
1055,Iceland,1991,0.0,0.0,0.0,11.538055555555555,0.0,0.0,0.7795280555555556,7.368016944444444,0.267025,
1056,Iceland,1992,0.0,0.0,0.0,11.956383333333331,0.0,0.0,0.6140719444444444,7.940361111111112,0.229769,
1057,Iceland,1993,0.0,0.0,0.0,12.39166111111111,0.0,0.0,0.63432,8.23846111111111,0.254272,
1058,Iceland,1994,0.0,0.0,0.0,12.525819444444444,0.0,0.0,0.6266880555555555,8.346259166666666,0.258365,
1059,Iceland,1995,0.0,0.0,0.0,12.992186111111112,0.0,0.0,0.7371680555555555,8.396833055555556,0.288177,6403700706.86113
1060,Iceland,1996,0.0,0.0,0.0,13.22865,0.0,0.0,0.7302080555555556,9.381994166666669,0.343134288,6660756005.99043
1061,Iceland,1997,0.0,0.0,0.0,14.448069444444444,0.0,0.0,0.7573680555555555,9.207105555555556,0.37307241,7286037601.20486
1062,Iceland,1998,0.0,0.0,0.0,15.59882222222222,0.0,0.0,0.6799038888888889,9.433033611111112,0.652658067,7870935169.44779
1063,Iceland,1999,0.0,0.0,0.0,16.782891666666664,0.0,0.0,0.7951919444444444,9.417008888888889,1.135673,8198700509.48308
1064,Iceland,2000,0.0,0.0,0.0,17.640244444444445,0.0,0.0,1.0996719444444445,9.598543611111111,1.322663,8374029903.19514
1065,Iceland,2001,0.0,0.0,0.0,18.138655,0.0,0.0,1.1929680555555555,9.007859166666666,1.450863,9083647680.12818
1066,Iceland,2002,0.0,0.0,0.0,19.113160277777776,0.0,0.0,1.1883333333333332,9.370295555555556,1.430420015,9375292903.83657
1067,Iceland,2003,0.0,0.0,0.0,19.294801944444444,0.0,0.0,1.1666666666666663,9.47095,1.404678276,9467117162.39651
1068,Iceland,2004,0.0,0.0,0.0,19.306080277777777,0.0,0.0,1.2222222222222223,9.906973888888889,1.482382775,10402566195.3671
1069,Iceland,2005,0.0,0.0,0.0,18.87023138888889,0.0,0.0,1.1666666666666663,10.089533333333332,1.659029823,11074925909.5813
1070,Iceland,2006,0.0,0.0,0.0,19.48316833333333,0.0,0.0,1.1944444444444444,10.258591666666666,2.632598023,12060245455.1024
1071,Iceland,2007,0.0,0.0,0.0,22.295859166666663,0.0,0.0,1.2777777777777777,10.291719722222222,3.580652681,12918593643.0796
1072,Iceland,2008,0.0,0.0,0.0,32.80533638888889,0.0,0.0,1.1111111111111112,9.528945555555556,4.037937017,13879915595.1021
1073,Iceland,2009,0.0,0.0,0.0,32.21432472222222,0.0,0.0,1.027777777777778,8.832885,4.55308681,13333702097.3425
1074,Iceland,2010,0.0,0.0,0.0,32.83211555555555,0.0,0.0,1.0833333333333333,8.459281944444445,4.465322569,12650175257.2892
1075,Iceland,2011,0.0,0.0,2.05555555555e-05,32.41101527777778,0.0,0.0,1.0833333333333333,8.344928888888889,4.70146301,13059433954.0833
1076,Iceland,2012,0.0,0.0,0.0,31.77591027777778,0.0,0.0,1.1083333333333332,8.255022222222223,5.20950492,13471498420.0286
1077,Iceland,2013,0.0,0.0,0.0140555555555555,32.931978888888885,0.0,0.0,1.275,8.627571111111111,5.244991925,14378252058.9283
1078,Iceland,2014,0.0,0.0,0.0213333333333333,32.760666666666665,0.0,0.0,1.0444444444444445,9.023057222222224,5.238364799,15058763610.4313
1079,Iceland,2015,0.0,0.0,0.0275555555555555,34.862066388888884,0.0,0.0,1.1555555555555554,9.844438055555557,5.00298221,16276450019.0689
1080,Iceland,2016,0.0,0.0,0.0231666666666666,33.87324472222222,0.0,0.0,1.3444444444444443,10.842628888888887,5.067279583,17939410954.5851
1081,Iceland,2017,0.0,0.0,0.0203055555555555,35.14680555555555,0.0,0.0,1.3333333333333333,12.105061944444444,5.169598667,19106258173.1223
1082,Iceland,2018,0.0,0.0,0.0108333333333333,34.33004861111111,0.0,0.0,1.3333333333333333,13.107481944444444,6.009834,20179627055.8535
1083,Iceland,2019,0.0,0.0,0.0162777777777777,33.33350388888889,0.0,0.0,1.3055555555555556,11.098073611111111,6.018138296,21017252183.8605
1084,Iceland,2020,0.0,0.0,0.0164444444444444,32.47987194444444,0.0,0.0,1.3055555555555556,8.3705425,5.960598336,19648531128.3253
1085,India,1990,0.0,0.0,0.0841749999999999,184.4362933333333,17.763532777777776,115.92735,1276.0251444444443,694.0582169444444,0.037586336,1048721458860.23
1086,India,1991,0.0,0.0,0.3136388888888889,205.3302344444444,15.038236111111113,129.1080175,1357.877696666667,706.1010913888889,0.095071321,1095644743985.09
1087,India,1992,0.0,0.0,0.24575,194.61318944444443,17.788085,144.346895,1438.2565622222223,744.1865680555555,0.119391892,1182049975428.68
1088,India,1993,0.0,0.0,0.26325,196.4791583333333,17.297040555555554,146.67085138888888,1489.6253275,752.0428072222222,0.25204955,1267556224161.08
1089,India,1994,0.0,0.0,0.5313333333333333,222.81141666666667,13.736968333333332,158.56918000000002,1537.287081388889,808.2667119444444,0.380285285,1380831944079.4
1090,India,1995,0.0,0.0028055555555555,1.3790833333333332,210.89131277777776,21.151739444444445,180.77829,1631.6134027777778,901.3517069444443,0.563795045,1516570791568.9
1091,India,1996,0.0,0.0168333333333333,2.4399444444444445,191.82651222222225,23.336887222222224,197.31721638888888,1678.4825274999998,972.7613561111112,0.756148649,1660928910357.75
1092,India,1997,0.0,0.0168333333333333,2.7444444444444445,195.03057722222223,27.977257222222224,214.5263313888889,1755.362652222222,1039.8557002777775,0.981666667,1759096527697.86
1093,India,1998,0.0,0.0168333333333333,2.997222222222222,232.31312666666668,31.58643388888889,235.42875138888888,1813.659097222222,1113.5074894444444,1.292527778,1888909813756.38
1094,India,1999,0.0,0.0168333333333333,4.016666666666667,228.4707038888889,35.3552,241.233685,1796.6739375,1222.5789322222222,1.686078829,2085682732543.69
1095,India,2000,0.0,0.0196388888888888,4.394444444444445,213.86213166666667,43.801164444444446,253.6269313888889,1911.1662183333333,1281.2372202777776,1.686078829,2214209383960.06
1096,India,2001,0.0,0.0306638888888888,5.754058333333334,198.76466722222224,52.12739694444444,254.277485,1926.9531805555555,1285.022191111111,2.069149925,2371931984607.47
1097,India,2002,8.552063833333333,0.0360052777777777,5.716935555555556,187.94567722222223,53.06345055555556,265.544125,2012.789898611111,1311.6342847222222,2.139900676,2501105223095.37
1098,India,2003,7.9651066,0.04403,7.095538333333333,188.7877025,49.42433166666667,284.268985,2107.983596111111,1336.1465597222225,2.712539565,2747800522348.92
1099,India,2004,8.678246630555556,0.0492183333333333,14.14527222222222,272.42229305555554,57.5401275,306.691385,2243.5285213888887,1414.2178,3.314363138,3045344755474.08
1100,India,2005,8.345937080555556,0.0489066666666666,16.115031666666667,262.0474683333333,47.68338611111111,343.256375,2456.11335,1438.1441008333331,4.035136411,3389017492184.65
1101,India,2006,8.865460447222222,0.01925,24.958191944444444,301.0211713888889,47.12891833333333,358.771875,2550.4261363888886,1519.2104130555556,5.587,3773022708578.03
1102,India,2007,9.914723358333337,0.1567188888888888,31.0324375,325.69104027777774,47.36566555555555,388.1026083333333,2791.5441166666665,1622.9005794444445,7.403,4171185449753.47
1103,India,2008,10.36301135277778,0.1663044444444444,37.95487583333333,304.01759944444444,40.20534305555555,399.87666,3020.683525,1704.7189841666666,9.302,4383576794711.13
1104,India,2009,8.838858377777779,0.1967591666666666,42.68626555555556,278.9732202777777,44.11652166666666,491.08084777777776,3267.833005555556,1793.476788611111,11.642,4764254227921.92
1105,India,2010,10.983733547222222,0.2946319444444444,50.72987722222222,283.5352236111111,60.18341555555556,589.6162208333333,3378.533066666667,1832.5694794444444,14.295,5229333741119.76
1106,India,2011,12.502778275,2.143140277777778,62.071509166666665,341.3076458333333,83.50640999999999,602.8587708333332,3542.897052777778,1920.2164416666667,17.137,5618380734786.9
1107,India,2012,12.080408941666668,5.406515277777778,70.65972722222222,298.211875,85.35985916666665,556.9909183333334,3837.757541666667,2036.4174927777776,19.936,6153155415797.75
1108,India,2013,12.048718355555556,8.789307222222222,76.82617472222222,337.90833444444445,85.27712055555556,490.1930183333333,4106.997644444445,2051.2621980555555,22.478,6477517561942.86
1109,India,2014,13.584626580555556,12.492964166666669,85.13971555555555,353.7330797222222,88.27209277777777,485.0156675,4509.639694444444,2107.812655,24.676,6781021982581.72
1110,India,2015,14.423827013888893,16.611378055555555,82.82789583333334,337.1730838888889,96.90890472222222,478.068375,4598.246258333334,2277.9543552777777,25.818,7159798324012.18
1111,India,2016,17.31303401388889,29.060896388888885,109.27486833333332,322.8531711111111,95.30451472222222,507.9098186111111,4678.423544444445,2498.029175,24.81684573,7735001687457.93
1112,India,2017,15.236505669444446,53.861450000000005,131.562375,339.55827694444446,93.536125,537.3554483333334,4844.708116666667,2571.8873769444444,24.90818624,8276934253114.33
1113,India,2018,20.41393620555556,90.29711555555556,149.89615777777777,347.3393997222222,97.05583333333334,580.8991405555555,5163.249005555555,2688.0353916666663,27.22409007,9029375940711.86
1114,India,2019,23.523490572222222,114.56884166666669,156.7797402777778,401.1850552777778,111.83309277777778,592.5032297222223,5166.017819444444,2774.3929855555552,29.66709432,9562005607605.22
1115,India,2020,24.33279466666667,144.77916694444446,149.08166444444444,403.7198080555555,110.06597805555556,596.0083369444444,4871.306241666667,2505.8961186111114,32.09817682,8975476834845.41
1116,Indonesia,1990,0.0,0.0,0.0,18.03455555555556,0.0,171.73028333333335,39.787925,379.0464602777778,1.12742,558774614906.229
1117,Indonesia,1991,0.0,0.0,0.0,20.581027777777777,0.0,197.68680416666663,40.26627722222222,402.0943002777777,1.05146,617599563136.178
1118,Indonesia,1992,0.0,0.0,0.0,26.793,0.0,215.59589666666665,49.15090388888888,433.75176527777774,1.08574,672717169389.859
1119,Indonesia,1993,0.0,0.0,0.0,24.697444444444443,0.0,228.6911030555556,57.29673722222223,455.8112111111111,1.09197,733401200225.154
1120,Indonesia,1994,0.0,0.0,0.0,22.17483333333333,0.0,270.8314388888889,57.31682555555555,467.892365,1.60391,805541513527.764
1121,Indonesia,1995,0.0,0.0,0.0,23.0365,0.0,285.58442055555554,63.07746972222222,498.5575494444444,2.21253,890036966195.71
1122,Indonesia,1996,0.0,0.0,0.0,24.512138888888888,0.0,297.3052333333333,75.18890694444445,531.2705316666667,2.34287,977192086623.17
1123,Indonesia,1997,0.0,0.0,0.0,16.293388888888888,0.0,310.1141308333333,92.72887444444444,588.4046597222222,2.72838,1041413997184.03
1124,Indonesia,1998,0.0,0.0,0.0,28.7875,0.0,298.98949944444445,99.51190861111112,560.8252625,3.2865,914893141070.981
1125,Indonesia,1999,0.0,0.0,0.0,28.83272222222222,0.0,324.9172580555556,136.964,586.6898172222222,3.94073,935444860651.984
1126,Indonesia,2000,0.0,0.0,0.0,27.822222222222223,0.0,330.0515236111111,153.06940944444446,653.8485141666666,4.8724,1003409878357.44
1127,Indonesia,2001,0.0,0.0,0.0,32.16477277777778,0.0,341.34587444444446,194.33177638888887,675.6668138888888,6.0346,1062779719417.25
1128,Indonesia,2002,0.6730084261111111,0.0,0.0,27.235645277777778,0.0,371.0344711111112,200.45580916666665,686.1836480555556,6.2433,1128166279136.92
1129,Indonesia,2003,0.8009234811111111,0.0,0.0,24.78894222222222,0.0,395.5817491666666,269.0867422222222,694.5579580555556,6.3019,1204049454381.46
1130,Indonesia,2004,0.8032469519444445,0.0,0.0,26.18757972222222,0.0,362.0218408333333,247.21579777777777,741.4641263888889,6.6656,1298670016319.68
1131,Indonesia,2005,1.023878422222222,0.0,0.0,28.8488925,0.0,363.93563,283.3166280555555,735.0821341666666,6.615,1415353361050.54
1132,Indonesia,2006,0.9109951397222222,0.0,0.0,25.721855277777777,0.0,371.11362305555554,335.6921533333333,700.737025,6.674,1538398895700.02
1133,Indonesia,2007,1.1899528233333334,0.0,5.30555555555e-05,29.9784375,0.0,346.420415,421.1647633333333,743.1825527777777,7.039,1679958456542.15
1134,Indonesia,2008,1.1798819727777778,0.0002638888888888,0.0007138888888888,30.43171583333333,0.0,396.9468561111111,366.37464444444447,743.2050644444445,8.336595,1815628705517.81
1135,Indonesia,2009,2.1457114983333336,0.0002622222222222,0.0096388888888888,29.86503861111111,0.0,421.0080502777778,385.7079936111111,757.8238341666666,9.326545,1914153967345.5
1136,Indonesia,2010,2.974099436111111,0.0013555555555555,0.0095,45.51468416666666,0.0,440.4758702777778,459.0538336111112,805.2905477777778,9.40429,2056981019927.07
1137,Indonesia,2011,4.140842647222223,0.0019944444444444,0.0121666666666666,32.183125,0.0,427.34300722222224,545.0942249999999,878.1623744444445,9.47989,2229511719014.97
1138,Indonesia,2012,7.040150886111111,0.00775,0.0118611111111111,32.96740444444444,0.0,429.7120863888889,616.4648630555555,923.7268311111112,9.550715,2413435225696.69
1139,Indonesia,2013,10.26568565,0.0140833333333333,0.0002561111111111,43.32639444444444,0.0,445.0548391666667,662.918391388889,914.2340358333332,9.50575,2535041372928.96
1140,Indonesia,2014,17.499934333333336,0.0173333333333333,0.0,38.58412138888889,0.0,440.41811944444447,524.6282299999999,901.6791444444444,10.159085,2622251600815.57
